Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks
GBPAUD_Ticks_2016.03.01_2016.03.31.csv,GBPAUD,GBP/AUD,2016,March,0.0004198628899797666,0.00021097932444988325,4e-05,0.005,0.0009,50,3229815
GBPJPY_Ticks_2016.03.01_2016.03.31.csv,GBPJPY,GBP/JPY,2016,March,0.0202935605411597,0.009310957165100114,0.001,0.346,0.07,50,3560206
GBPUSD_Ticks_2016.03.01_2016.03.31.csv,GBPUSD,GBP/USD,2016,March,0.00011833551789674833,8.458004103871989e-05,1e-05,0.00325,0.0004,40,2319304
USDJPY_Ticks_2016.03.01_2016.03.31.csv,USDJPY,USD/JPY,2016,March,0.004714096482950408,0.0032988411942812125,0.001,0.126,0.03,30,1997555
AUDJPY_Ticks_2016.05.01_2016.05.31.csv,AUDJPY,AUD/JPY,2016,May,0.010955710959648663,0.004436901817322274,0.001,0.23,0.06,50,2367877
AUDUSD_Ticks_2016.05.01_2016.05.31.csv,AUDUSD,AUD/USD,2016,May,0.00010116508603348348,3.476626715403258e-05,1e-05,0.00151,0.00045,45,1483899
EURAUD_Ticks_2016.05.01_2016.05.31.csv,EURAUD,EUR/AUD,2016,May,0.00021778096177076006,7.555978536555086e-05,1e-05,0.00346,0.0009,50,2657390
EURGBP_Ticks_2016.05.01_2016.05.31.csv,EURGBP,EUR/GBP,2016,May,8.879190187661043e-05,3.528110588756864e-05,1e-05,0.00136,0.00027,27,1637367
EURJPY_Ticks_2016.05.01_2016.05.31.csv,EURJPY,EUR/JPY,2016,May,0.0070999661376925614,0.004370783062294847,0.001,0.162,0.04,40,2778901
EURUSD_Ticks_2016.05.01_2016.05.31.csv,EURUSD,EUR/USD,2016,May,2.692174527584956e-05,1.952401605252806e-05,1e-05,0.00121,0.0003,30,1822497
GBPAUD_Ticks_2016.05.01_2016.05.31.csv,GBPAUD,GBP/AUD,2016,May,0.00040739107600262927,0.00014027994409463465,1e-05,0.005,0.0009,50,2279158
GBPJPY_Ticks_2016.05.01_2016.05.31.csv,GBPJPY,GBP/JPY,2016,May,0.01757206956650722,0.007236563796381753,0.001,0.307,0.07,50,2939403
GBPUSD_Ticks_2016.05.01_2016.05.31.csv,GBPUSD,GBP/USD,2016,May,9.821090696664536e-05,5.2261917720207526e-05,1e-05,0.00226,0.0004,40,1934360
USDJPY_Ticks_2016.05.01_2016.05.31.csv,USDJPY,USD/JPY,2016,May,0.003842242491435466,0.002568789875211093,0.001,0.162,0.03,30,1764252
AUDJPY_Ticks_2016.11.01_2016.11.30.csv,AUDJPY,AUD/JPY,2016,November,0.01040051509163013,0.005007787177029772,0.001,0.271,0.06,50,3317468
AUDUSD_Ticks_2016.11.01_2016.11.30.csv,AUDUSD,AUD/USD,2016,November,9.87888655452924e-05,3.107874612416721e-05,1e-05,0.00156,0.00045,45,2268526
EURAUD_Ticks_2016.11.01_2016.11.30.csv,EURAUD,EUR/AUD,2016,November,0.0001934707085259262,6.994260703473649e-05,1e-05,0.00275,0.0009,50,3920407
EURGBP_Ticks_2016.11.01_2016.11.30.csv,EURGBP,EUR/GBP,2016,November,0.00010359635229161658,5.2393050864801484e-05,1e-05,0.00191,0.00027,27,2398547
EURJPY_Ticks_2016.11.01_2016.11.30.csv,EURJPY,EUR/JPY,2016,November,0.007060189921597015,0.005734835069295543,0.001,0.258,0.04,40,3750495
EURUSD_Ticks_2016.11.01_2016.11.30.csv,EURUSD,EUR/USD,2016,November,2.6881672421319992e-05,2.7384611536784124e-05,1e-05,0.00162,0.0003,30,2217336
GBPAUD_Ticks_2016.11.01_2016.11.30.csv,GBPAUD,GBP/AUD,2016,November,0.0003590424187459442,0.00014667386549755662,1e-05,0.00496,0.0009,50,4068720
GBPJPY_Ticks_2016.11.01_2016.11.30.csv,GBPJPY,GBP/JPY,2016,November,0.017482888996386815,0.009425837599875572,0.001,0.498,0.07,50,3964934
GBPUSD_Ticks_2016.11.01_2016.11.30.csv,GBPUSD,GBP/USD,2016,November,0.00011205398865797108,7.260115386277788e-05,1e-05,0.00326,0.0004,40,2398689
USDJPY_Ticks_2016.11.01_2016.11.30.csv,USDJPY,USD/JPY,2016,November,0.004442939197658492,0.0037409779589878556,0.001,0.35,0.03,30,2628731
AUDJPY_Ticks_2016.10.01_2016.10.31.csv,AUDJPY,AUD/JPY,2016,October,0.009158063638216347,0.0035118412875389904,0.001,0.159,0.06,50,3949985
AUDUSD_Ticks_2016.10.01_2016.10.31.csv,AUDUSD,AUD/USD,2016,October,9.287578008331272e-05,2.225440343654928e-05,1e-05,0.00111,0.00045,45,4426931
EURAUD_Ticks_2016.10.01_2016.10.31.csv,EURAUD,EUR/AUD,2016,October,0.00017934596054965677,5.788432786164123e-05,1e-05,0.00276,0.0009,50,4789971
EURGBP_Ticks_2016.10.01_2016.10.31.csv,EURGBP,EUR/GBP,2016,October,0.00010144416423837189,5.751326739972044e-05,1e-05,0.0035,0.00027,27,4106105
EURJPY_Ticks_2016.10.01_2016.10.31.csv,EURJPY,EUR/JPY,2016,October,0.006252857205233508,0.0032070229291085444,0.001,0.234,0.04,40,5634002
EURUSD_Ticks_2016.10.01_2016.10.31.csv,EURUSD,EUR/USD,2016,October,2.5105631697971012e-05,1.730041715023688e-05,1e-05,0.00139,0.0003,30,6039049
GBPAUD_Ticks_2016.10.01_2016.10.31.csv,GBPAUD,GBP/AUD,2016,October,0.00034150437526679736,0.0001338104020873594,1e-05,0.005,0.0009,50,4750796
GBPJPY_Ticks_2016.10.01_2016.10.31.csv,GBPJPY,GBP/JPY,2016,October,0.016127737224032775,0.009426408022057865,0.001,0.5,0.07,50,4877889
GBPUSD_Ticks_2016.10.01_2016.10.31.csv,GBPUSD,GBP/USD,2016,October,0.00010406085251020471,6.39320213507223e-05,1e-05,0.00399,0.0004,40,4709058
USDJPY_Ticks_2016.10.01_2016.10.31.csv,USDJPY,USD/JPY,2016,October,0.0037848141406611915,0.0021466227285101827,0.001,0.155,0.03,30,4244554
AUDJPY_Ticks_2016.09.01_2016.09.30.csv,AUDJPY,AUD/JPY,2016,September,0.00934222966336803,0.003799243727347154,0.001,0.25,0.06,50,5981755
AUDUSD_Ticks_2016.09.01_2016.09.30.csv,AUDUSD,AUD/USD,2016,September,9.189243920100931e-05,2.1264095717838073e-05,1e-05,0.00099,0.00045,45,6921332
EURAUD_Ticks_2016.09.01_2016.09.30.csv,EURAUD,EUR/AUD,2016,September,0.00018257047867663724,5.2843704491676945e-05,1e-05,0.00343,0.0009,50,6767366
EURGBP_Ticks_2016.09.01_2016.09.30.csv,EURGBP,EUR/GBP,2016,September,8.46320665539577e-05,2.9703906961518596e-05,1e-05,0.00186,0.00027,27,5151910
EURJPY_Ticks_2016.09.01_2016.09.30.csv,EURJPY,EUR/JPY,2016,September,0.006459758161624704,0.003802880194843899,0.001,0.328,0.04,40,7788921
EURUSD_Ticks_2016.09.01_2016.09.30.csv,EURUSD,EUR/USD,2016,September,2.3955493828263116e-05,1.5858681231410637e-05,1e-05,0.00135,0.0003,30,8956960
GBPAUD_Ticks_2016.09.01_2016.09.30.csv,GBPAUD,GBP/AUD,2016,September,0.00032723780370003304,9.107911488147251e-05,1e-05,0.005,0.0009,50,5740327
GBPJPY_Ticks_2016.09.01_2016.09.30.csv,GBPJPY,GBP/JPY,2016,September,0.015297037086079384,0.006390438704141047,0.001,0.458,0.07,50,6660909
GBPUSD_Ticks_2016.09.01_2016.09.30.csv,GBPUSD,GBP/USD,2016,September,8.991996726525683e-05,3.750338355570563e-05,1e-05,0.00389,0.0004,40,6141487
USDJPY_Ticks_2016.09.01_2016.09.30.csv,USDJPY,USD/JPY,2016,September,0,0,0,0,0.03,0,0
AUDJPY_Ticks_2017.04.01_2017.04.30.csv,AUDJPY,AUD/JPY,2017,April,0.008968521117402768,0.005291131109167992,0.001,0.223,0.06,50,2024373
AUDUSD_Ticks_2017.04.01_2017.04.30.csv,AUDUSD,AUD/USD,2017,April,8.803032630291603e-05,3.5775153362107324e-05,1e-05,0.00139,0.00045,45,1204433
EURAUD_Ticks_2017.04.01_2017.04.30.csv,EURAUD,EUR/AUD,2017,April,0.00016110811896084186,7.567122264534701e-05,1e-05,0.00279,0.0009,50,2281154
EURGBP_Ticks_2017.04.01_2017.04.30.csv,EURGBP,EUR/GBP,2017,April,8.745592046264982e-05,4.1894774831691906e-05,1e-05,0.0013,0.00027,27,1557809
EURJPY_Ticks_2017.04.01_2017.04.30.csv,EURJPY,EUR/JPY,2017,April,0.005396357862945346,0.004729341726364554,0.001,0.217,0.04,40,2513085
EURUSD_Ticks_2017.04.01_2017.04.30.csv,EURUSD,EUR/USD,2017,April,3.912001924513569e-05,2.7521709961298253e-05,1e-05,0.00127,0.0003,30,1301108
GBPAUD_Ticks_2017.04.01_2017.04.30.csv,GBPAUD,GBP/AUD,2017,April,0.00028518023334117093,0.0001217811981059752,1e-05,0.00497,0.0009,50,2628426
GBPJPY_Ticks_2017.04.01_2017.04.30.csv,GBPJPY,GBP/JPY,2017,April,0.013888082952471932,0.008188926551202305,0.001,0.313,0.07,50,2686454
GBPUSD_Ticks_2017.04.01_2017.04.30.csv,GBPUSD,GBP/USD,2017,April,8.109818523580459e-05,5.2667573898511405e-05,1e-05,0.00187,0.0004,40,1672614
USDJPY_Ticks_2017.04.01_2017.04.30.csv,USDJPY,USD/JPY,2017,April,0.0033134791375833738,0.0032069910316024305,0.001,0.249,0.03,30,1702008
AUDJPY_Ticks_2017.08.01_2017.08.31.csv,AUDJPY,AUD/JPY,2017,August,0.009911852959301595,0.0059828978666719,0.001,0.232,0.06,50,2380511
AUDUSD_Ticks_2017.08.01_2017.08.31.csv,AUDUSD,AUD/USD,2017,August,9.089920527545412e-05,3.145880684789949e-05,1e-05,0.00168,0.00045,45,1555885
EURAUD_Ticks_2017.08.01_2017.08.31.csv,EURAUD,EUR/AUD,2017,August,0.00017122941397240866,6.747099911383849e-05,1e-05,0.00282,0.0009,50,3303940
EURGBP_Ticks_2017.08.01_2017.08.31.csv,EURGBP,EUR/GBP,2017,August,9.055081740073342e-05,4.311802343751367e-05,1e-05,0.00339,0.00027,27,1991985
EURJPY_Ticks_2017.08.01_2017.08.31.csv,EURJPY,EUR/JPY,2017,August,0.006210423370295913,0.004533812611663552,0.001,0.122,0.04,40,3349243
EURUSD_Ticks_2017.08.01_2017.08.31.csv,EURUSD,EUR/USD,2017,August,3.12888798263828e-05,2.157600436326824e-05,1e-05,0.00124,0.0003,30,2089194
GBPAUD_Ticks_2017.08.01_2017.08.31.csv,GBPAUD,GBP/AUD,2017,August,0.0002626775013581501,0.00010022472031573126,1e-05,0.00495,0.0009,50,3386960
GBPJPY_Ticks_2017.08.01_2017.08.31.csv,GBPJPY,GBP/JPY,2017,August,0.014978638483196272,0.009020329829400283,0.001,0.468,0.07,50,3345034
GBPUSD_Ticks_2017.08.01_2017.08.31.csv,GBPUSD,GBP/USD,2017,August,7.358526521005092e-05,4.454060036545992e-05,1e-05,0.00388,0.0004,40,1707062
USDJPY_Ticks_2017.08.01_2017.08.31.csv,USDJPY,USD/JPY,2017,August,0.0034696636872403016,0.003080456619800585,0.001,0.129,0.03,30,1898352
AUDJPY_Ticks_2017.12.01_2017.12.31.csv,AUDJPY,AUD/JPY,2017,December,0.008097884409780168,0.006469605916258936,0.001,0.314,0.06,50,1401122
AUDUSD_Ticks_2017.12.01_2017.12.31.csv,AUDUSD,AUD/USD,2017,December,9.286980518853952e-05,3.638681121985641e-05,1e-05,0.00302,0.00045,45,880903
EURAUD_Ticks_2017.12.01_2017.12.31.csv,EURAUD,EUR/AUD,2017,December,0.000184341754986169,8.039470427346912e-05,1e-05,0.00329,0.0009,50,2036734
EURGBP_Ticks_2017.12.01_2017.12.31.csv,EURGBP,EUR/GBP,2017,December,9.937373969948869e-05,6.010240762704902e-05,1e-05,0.00349,0.00027,27,1667757
EURJPY_Ticks_2017.12.01_2017.12.31.csv,EURJPY,EUR/JPY,2017,December,0.007046950825428168,0.006558468659818675,0.001,0.342,0.04,40,2324006
EURUSD_Ticks_2017.12.01_2017.12.31.csv,EURUSD,EUR/USD,2017,December,3.074785040004281e-05,3.1651633682756014e-05,1e-05,0.00191,0.0003,30,1606578
GBPAUD_Ticks_2017.12.01_2017.12.31.csv,GBPAUD,GBP/AUD,2017,December,0.00026184761652866113,0.00013575253854549444,1e-05,0.00499,0.0009,50,2601227
GBPJPY_Ticks_2017.12.01_2017.12.31.csv,GBPJPY,GBP/JPY,2017,December,0.017140233834188653,0.015992423701660693,0.001,0.467,0.07,50,2534531
GBPUSD_Ticks_2017.12.01_2017.12.31.csv,GBPUSD,GBP/USD,2017,December,8.680062396970775e-05,7.1203449129262e-05,1e-05,0.00394,0.0004,40,1919965
USDJPY_Ticks_2017.12.01_2017.12.31.csv,USDJPY,USD/JPY,2017,December,0.0038153313494677086,0.0036589480149359544,0.001,0.175,0.03,30,1336112
AUDJPY_Ticks_2017.02.01_2017.02.28.csv,AUDJPY,AUD/JPY,2017,February,0.009504734085458133,0.003310002677225599,0.001,0.13,0.06,50,2334453
AUDUSD_Ticks_2017.02.01_2017.02.28.csv,AUDUSD,AUD/USD,2017,February,8.691695844170186e-05,2.1774278708946298e-05,1e-05,0.00084,0.00045,45,1412618
EURAUD_Ticks_2017.02.01_2017.02.28.csv,EURAUD,EUR/AUD,2017,February,0.00016047928209359896,4.6679618702509586e-05,1e-05,0.0016,0.0009,50,2714560
EURGBP_Ticks_2017.02.01_2017.02.28.csv,EURGBP,EUR/GBP,2017,February,8.571386730287893e-05,3.510743400300927e-05,1e-05,0.0013,0.00027,27,2014422
EURJPY_Ticks_2017.02.01_2017.02.28.csv,EURJPY,EUR/JPY,2017,February,0.004874386528014986,0.003472643331042987,0.001,0.114,0.04,40,2852616
EURUSD_Ticks_2017.02.01_2017.02.28.csv,EURUSD,EUR/USD,2017,February,2.2034048232861305e-05,1.7734477012517383e-05,1e-05,0.0009,0.0003,30,1717211
GBPAUD_Ticks_2017.02.01_2017.02.28.csv,GBPAUD,GBP/AUD,2017,February,0.0002822472651686417,9.116140632919276e-05,1e-05,0.005,0.0009,50,3031814
GBPJPY_Ticks_2017.02.01_2017.02.28.csv,GBPJPY,GBP/JPY,2017,February,0.014808421943321251,0.006722095295410632,0.001,0.399,0.07,50,3075086
GBPUSD_Ticks_2017.02.01_2017.02.28.csv,GBPUSD,GBP/USD,2017,February,8.440496739449069e-05,4.699428589605909e-05,1e-05,0.00366,0.0004,40,1951204
USDJPY_Ticks_2017.02.01_2017.02.28.csv,USDJPY,USD/JPY,2017,February,0.003458307206893877,0.0023099739519187473,0.001,0.128,0.03,30,1998295
AUDJPY_Ticks_2017.01.01_2017.01.31.csv,AUDJPY,AUD/JPY,2017,January,0.011731980611890434,0.010329169137903419,0.001,0.35,0.06,50,3019789
AUDUSD_Ticks_2017.01.01_2017.01.31.csv,AUDUSD,AUD/USD,2017,January,0.00010046345538780047,6.328774043841251e-05,1e-05,0.0035,0.00045,45,1937878
EURAUD_Ticks_2017.01.01_2017.01.31.csv,EURAUD,EUR/AUD,2017,January,0.00019876148374973435,0.00014426374192692219,1e-05,0.0035,0.0009,50,3470774
EURGBP_Ticks_2017.01.01_2017.01.31.csv,EURGBP,EUR/GBP,2017,January,0.00010218762811565771,5.749797352430989e-05,1e-05,0.00321,0.00027,27,2605068
EURJPY_Ticks_2017.01.01_2017.01.31.csv,EURJPY,EUR/JPY,2017,January,0.007708528362321494,0.010138465684694297,0.001,0.35,0.04,40,3681504
EURUSD_Ticks_2017.01.01_2017.01.31.csv,EURUSD,EUR/USD,2017,January,2.819704415936512e-05,3.228436622430883e-05,1e-05,0.00202,0.0003,30,2188007
GBPAUD_Ticks_2017.01.01_2017.01.31.csv,GBPAUD,GBP/AUD,2017,January,0.0003360319929311789,0.00023653572652594535,1e-05,0.00499,0.0009,50,3929368
GBPJPY_Ticks_2017.01.01_2017.01.31.csv,GBPJPY,GBP/JPY,2017,January,0.017516887434987267,0.012415067826939038,0.001,0.5,0.07,50,3857513
GBPUSD_Ticks_2017.01.01_2017.01.31.csv,GBPUSD,GBP/USD,2017,January,0.00010427377499775553,7.187210857641199e-05,1e-05,0.00389,0.0004,40,2428118
USDJPY_Ticks_2017.01.01_2017.01.31.csv,USDJPY,USD/JPY,2017,January,0.004409328994494282,0.0047186812250416,0.001,0.349,0.03,30,2718085
AUDJPY_Ticks_2017.07.01_2017.07.31.csv,AUDJPY,AUD/JPY,2017,July,0.009555261637629604,0.005851121384470562,0.001,0.169,0.06,50,2137785
AUDUSD_Ticks_2017.07.01_2017.07.31.csv,AUDUSD,AUD/USD,2017,July,8.852751782235136e-05,2.740639755828677e-05,1e-05,0.00125,0.00045,45,1429946
EURAUD_Ticks_2017.07.01_2017.07.31.csv,EURAUD,EUR/AUD,2017,July,0.0001673260631491247,7.06176841038174e-05,1e-05,0.00311,0.0009,50,2774987
EURGBP_Ticks_2017.07.01_2017.07.31.csv,EURGBP,EUR/GBP,2017,July,9.07801451467956e-05,4.0167516890896774e-05,1e-05,0.00166,0.00027,27,1589012
EURJPY_Ticks_2017.07.01_2017.07.31.csv,EURJPY,EUR/JPY,2017,July,0.006064735679650798,0.0044237802176288615,0.001,0.115,0.04,40,2870967
EURUSD_Ticks_2017.07.01_2017.07.31.csv,EURUSD,EUR/USD,2017,July,3.070185599209674e-05,2.3695543687590208e-05,1e-05,0.00087,0.0003,30,1854426
GBPAUD_Ticks_2017.07.01_2017.07.31.csv,GBPAUD,GBP/AUD,2017,July,0.00027603719688333063,0.00010998691182163403,2e-05,0.00431,0.0009,50,2799912
GBPJPY_Ticks_2017.07.01_2017.07.31.csv,GBPJPY,GBP/JPY,2017,July,0.01437820564857636,0.010441242326083287,0.001,0.24,0.07,50,3128930
GBPUSD_Ticks_2017.07.01_2017.07.31.csv,GBPUSD,GBP/USD,2017,July,7.539131732307616e-05,5.174686200959142e-05,1e-05,0.00166,0.0004,40,1688834
USDJPY_Ticks_2017.07.01_2017.07.31.csv,USDJPY,USD/JPY,2017,July,0.0033951354694172833,0.0030865802701291497,0.001,0.129,0.03,30,1714040
AUDJPY_Ticks_2017.06.01_2017.06.30.csv,AUDJPY,AUD/JPY,2017,June,0.009220058490311838,0.006205822648237534,0.001,0.155,0.06,50,2056067
AUDUSD_Ticks_2017.06.01_2017.06.30.csv,AUDUSD,AUD/USD,2017,June,8.692396684966494e-05,3.043183742959869e-05,1e-05,0.00093,0.00045,45,1215312
EURAUD_Ticks_2017.06.01_2017.06.30.csv,EURAUD,EUR/AUD,2017,June,0.00016551636405428378,7.218459402308305e-05,1e-05,0.00337,0.0009,50,2653835
EURGBP_Ticks_2017.06.01_2017.06.30.csv,EURGBP,EUR/GBP,2017,June,8.865549918084256e-05,4.054231912781296e-05,1e-05,0.00144,0.00027,27,1662684
EURJPY_Ticks_2017.06.01_2017.06.30.csv,EURJPY,EUR/JPY,2017,June,0.006016681165096891,0.005061390736894741,0.001,0.178,0.04,40,2634768
EURUSD_Ticks_2017.06.01_2017.06.30.csv,EURUSD,EUR/USD,2017,June,3.0513564796124333e-05,2.5187743291570232e-05,1e-05,0.00206,0.0003,30,1733900
GBPAUD_Ticks_2017.06.01_2017.06.30.csv,GBPAUD,GBP/AUD,2017,June,0.00029026348479349037,0.000125736884402362,1e-05,0.00477,0.0009,50,2752341
GBPJPY_Ticks_2017.06.01_2017.06.30.csv,GBPJPY,GBP/JPY,2017,June,0.014665176890084907,0.00944599254422331,0.001,0.3,0.07,50,2833087
GBPUSD_Ticks_2017.06.01_2017.06.30.csv,GBPUSD,GBP/USD,2017,June,7.630503703898868e-05,4.8966497828609165e-05,1e-05,0.00177,0.0004,40,1821864
USDJPY_Ticks_2017.06.01_2017.06.30.csv,USDJPY,USD/JPY,2017,June,0.0033414462655687958,0.004161491496880946,0.001,0.163,0.03,30,1706699
AUDJPY_Ticks_2017.03.01_2017.03.31.csv,AUDJPY,AUD/JPY,2017,March,0.008683980688782959,0.003418435987319868,0.001,0.178,0.06,50,2466960
AUDUSD_Ticks_2017.03.01_2017.03.31.csv,AUDUSD,AUD/USD,2017,March,8.309079706678259e-05,2.220467445904524e-05,1e-05,0.00092,0.00045,45,1502923
EURAUD_Ticks_2017.03.01_2017.03.31.csv,EURAUD,EUR/AUD,2017,March,0.00015396000906347832,4.868156901155677e-05,1e-05,0.0026,0.0009,50,3009882
EURGBP_Ticks_2017.03.01_2017.03.31.csv,EURGBP,EUR/GBP,2017,March,8.27090018248869e-05,3.035381448730812e-05,1e-05,0.0009,0.00027,27,2104240
EURJPY_Ticks_2017.03.01_2017.03.31.csv,EURJPY,EUR/JPY,2017,March,0.004510378908234532,0.00309565875569421,0.001,0.118,0.04,40,3035194
EURUSD_Ticks_2017.03.01_2017.03.31.csv,EURUSD,EUR/USD,2017,March,3.4913346223893274e-05,1.8976829656351015e-05,1e-05,0.00088,0.0003,30,1958022
GBPAUD_Ticks_2017.03.01_2017.03.31.csv,GBPAUD,GBP/AUD,2017,March,0.00028027982473431836,9.04557426629651e-05,2e-05,0.00493,0.0009,50,3338018
GBPJPY_Ticks_2017.03.01_2017.03.31.csv,GBPJPY,GBP/JPY,2017,March,0.013270369482125455,0.005890083952229509,0.001,0.249,0.07,50,3335750
GBPUSD_Ticks_2017.03.01_2017.03.31.csv,GBPUSD,GBP/USD,2017,March,7.78528700195039e-05,4.7398460495293985e-05,1e-05,0.00132,0.0004,40,2064202
USDJPY_Ticks_2017.03.01_2017.03.31.csv,USDJPY,USD/JPY,2017,March,0.0028127586154840325,0.0020616362848976653,0.001,0.14,0.03,30,2053483
AUDJPY_Ticks_2017.05.01_2017.05.31.csv,AUDJPY,AUD/JPY,2017,May,0.00879858917999987,0.00485863354003216,0.001,0.141,0.06,50,2244085
AUDUSD_Ticks_2017.05.01_2017.05.31.csv,AUDUSD,AUD/USD,2017,May,8.600177225888434e-05,3.027964511106988e-05,1e-05,0.001,0.00045,45,1367746
EURAUD_Ticks_2017.05.01_2017.05.31.csv,EURAUD,EUR/AUD,2017,May,0.0001603549717751769,6.789484793264213e-05,1e-05,0.00255,0.0009,50,2829070
EURGBP_Ticks_2017.05.01_2017.05.31.csv,EURGBP,EUR/GBP,2017,May,8.298961436924102e-05,3.354525967218788e-05,1e-05,0.001,0.00027,27,1767442
EURJPY_Ticks_2017.05.01_2017.05.31.csv,EURJPY,EUR/JPY,2017,May,0.005351176840533698,0.003870382568131632,0.001,0.16,0.04,40,2806455
EURUSD_Ticks_2017.05.01_2017.05.31.csv,EURUSD,EUR/USD,2017,May,3.34654148388816e-05,1.9363532424855402e-05,1e-05,0.00097,0.0003,30,1677121
GBPAUD_Ticks_2017.05.01_2017.05.31.csv,GBPAUD,GBP/AUD,2017,May,0.0002897006213283834,0.00011267941147419628,1e-05,0.00385,0.0009,50,3041065
GBPJPY_Ticks_2017.05.01_2017.05.31.csv,GBPJPY,GBP/JPY,2017,May,0.01383199920930837,0.008412295319357551,0.001,0.293,0.07,50,2974611
GBPUSD_Ticks_2017.05.01_2017.05.31.csv,GBPUSD,GBP/USD,2017,May,7.708535235117882e-05,4.5538584689530783e-05,1e-05,0.00207,0.0004,40,1842480
USDJPY_Ticks_2017.05.01_2017.05.31.csv,USDJPY,USD/JPY,2017,May,0.003556836706673548,0.0033929459401739557,0.001,0.104,0.03,30,1780777
AUDJPY_Ticks_2017.11.01_2017.11.30.csv,AUDJPY,AUD/JPY,2017,November,0.00645462837873464,0.004932078209260349,0.001,0.129,0.06,50,1706926
AUDUSD_Ticks_2017.11.01_2017.11.30.csv,AUDUSD,AUD/USD,2017,November,8.593609762221793e-05,2.9790679532759568e-05,1e-05,0.00103,0.00045,45,1091227
EURAUD_Ticks_2017.11.01_2017.11.30.csv,EURAUD,EUR/AUD,2017,November,0.0001641872577846495,6.478375321625396e-05,1e-05,0.0016,0.0009,50,2369792
EURGBP_Ticks_2017.11.01_2017.11.30.csv,EURGBP,EUR/GBP,2017,November,9.187093383175395e-05,5.917512802268654e-05,1e-05,0.00181,0.00027,27,1782698
EURJPY_Ticks_2017.11.01_2017.11.30.csv,EURJPY,EUR/JPY,2017,November,0.006022343597557633,0.004759464595745886,0.001,0.121,0.04,40,2554244
EURUSD_Ticks_2017.11.01_2017.11.30.csv,EURUSD,EUR/USD,2017,November,2.833720650834746e-05,2.2095371690706606e-05,1e-05,0.00088,0.0003,30,1698004
GBPAUD_Ticks_2017.11.01_2017.11.30.csv,GBPAUD,GBP/AUD,2017,November,0.0002477740881298756,8.603738741908958e-05,1e-05,0.00275,0.0009,50,2883744
GBPJPY_Ticks_2017.11.01_2017.11.30.csv,GBPJPY,GBP/JPY,2017,November,0.013431077992957492,0.009557590255452485,0.001,0.355,0.07,50,2718348
GBPUSD_Ticks_2017.11.01_2017.11.30.csv,GBPUSD,GBP/USD,2017,November,7.622226815524634e-05,4.5991468187237765e-05,1e-05,0.00285,0.0004,40,1906157
USDJPY_Ticks_2017.11.01_2017.11.30.csv,USDJPY,USD/JPY,2017,November,0.003116077566671589,0.003133613729233418,0.001,0.13,0.03,30,1570984
AUDJPY_Ticks_2017.10.01_2017.10.31.csv,AUDJPY,AUD/JPY,2017,October,0.006433994123752394,0.005121788463466971,0.001,0.13,0.06,50,1913466
AUDUSD_Ticks_2017.10.01_2017.10.31.csv,AUDUSD,AUD/USD,2017,October,8.490797947356242e-05,2.7569265286724178e-05,1e-05,0.00102,0.00045,45,1452176
EURAUD_Ticks_2017.10.01_2017.10.31.csv,EURAUD,EUR/AUD,2017,October,0.00015545451445189934,6.42689909974715e-05,1e-05,0.00249,0.0009,50,2844332
EURGBP_Ticks_2017.10.01_2017.10.31.csv,EURGBP,EUR/GBP,2017,October,9.071069893302686e-05,4.020454017380703e-05,1e-05,0.00135,0.00027,27,1989647
EURJPY_Ticks_2017.10.01_2017.10.31.csv,EURJPY,EUR/JPY,2017,October,0.006295895918634749,0.004321754547814646,0.001,0.139,0.04,40,2694123
EURUSD_Ticks_2017.10.01_2017.10.31.csv,EURUSD,EUR/USD,2017,October,2.9081541412480713e-05,2.00719289761703e-05,1e-05,0.00078,0.0003,30,1802814
GBPAUD_Ticks_2017.10.01_2017.10.31.csv,GBPAUD,GBP/AUD,2017,October,0.0002528932521634431,0.00011113838399060425,1e-05,0.00494,0.0009,50,3152729
GBPJPY_Ticks_2017.10.01_2017.10.31.csv,GBPJPY,GBP/JPY,2017,October,0.013606660952711895,0.010398764055477726,0.001,0.357,0.07,50,2756993
GBPUSD_Ticks_2017.10.01_2017.10.31.csv,GBPUSD,GBP/USD,2017,October,7.75056728893369e-05,4.764350226942319e-05,1e-05,0.00281,0.0004,40,1765855
USDJPY_Ticks_2017.10.01_2017.10.31.csv,USDJPY,USD/JPY,2017,October,0.0031333099633629184,0.0029058509084916666,0.001,0.133,0.03,30,1611755
AUDJPY_Ticks_2017.09.01_2017.09.30.csv,AUDJPY,AUD/JPY,2017,September,0.008474892218490097,0.005462552517081841,0.001,0.13,0.06,50,2142065
AUDUSD_Ticks_2017.09.01_2017.09.30.csv,AUDUSD,AUD/USD,2017,September,8.936346902455404e-05,2.985535524921638e-05,1e-05,0.00101,0.00045,45,1703672
EURAUD_Ticks_2017.09.01_2017.09.30.csv,EURAUD,EUR/AUD,2017,September,0.00016689014219635037,7.030728538977445e-05,1e-05,0.0019,0.0009,50,3277018
EURGBP_Ticks_2017.09.01_2017.09.30.csv,EURGBP,EUR/GBP,2017,September,9.73403759515302e-05,5.6057221554128676e-05,1e-05,0.00263,0.00027,27,2246513
EURJPY_Ticks_2017.09.01_2017.09.30.csv,EURJPY,EUR/JPY,2017,September,0.006838280424809645,0.005336142837343756,0.001,0.155,0.04,40,3044752
