Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
GBPAUD_Ticks_2011.03.01_2011.03.31.csv,GBPAUD,GBP/AUD,2011,March,0.0005525162071016197,0.00019565674855364076,3e-05,0.0045,0.0009,20,2175898,0.00045,0.00048,0.00049,0.00046,0.00041,0.00056,0.00047,0.00043,0.00042,0.00044,0.00051,0.00058,0.00057,0.0005,0.00054,0.00059,0.00061,0.00039,0.0006,0.00052
GBPJPY_Ticks_2011.03.01_2011.03.31.csv,GBPJPY,GBP/JPY,2011,March,0.027060194564587848,0.009968829233850991,0.002,0.256,0.07,20,2510426,0.026,0.025,0.027,0.028,0.024,0.023,0.029,0.022,0.03,0.021,0.031,0.02,0.032,0.019,0.033,0.018,0.034,0.017,0.036,0.016
GBPUSD_Ticks_2011.03.01_2011.03.31.csv,GBPUSD,GBP/USD,2011,March,0.00017759555941611416,5.430142491769477e-05,2e-05,0.00133,0.0004,20,2124045,0.00017,0.00018,0.00016,0.00019,0.00015,0.0002,0.00014,0.00013,0.00021,0.00022,0.00012,0.00023,0.00024,0.00011,0.00025,0.0001,0.00026,9e-05,0.00027,0.00028
USDJPY_Ticks_2011.03.01_2011.03.31.csv,USDJPY,USD/JPY,2011,March,0.013016378313700215,0.007808226420612441,0.001,0.349,0.03,20,1384819,0.012,0.011,0.013,0.01,0.014,0.009,0.015,0.008,0.016,0.007,0.017,0.018,0.019,0.006,0.02,0.021,0.022,0.005,0.023,0.024
AUDJPY_Ticks_2011.05.01_2011.05.31.csv,AUDJPY,AUD/JPY,2011,May,0.01961459657543748,0.005292598007340436,0.002,0.172,0.06,20,2105028,0.02,0.019,0.018,0.021,0.017,0.022,0.016,0.023,0.015,0.024,0.014,0.025,0.013,0.026,0.012,0.027,0.011,0.028,0.029,0.01
AUDUSD_Ticks_2011.05.01_2011.05.31.csv,AUDUSD,AUD/USD,2011,May,0.00015307588034320986,3.587456466100125e-05,1e-05,0.00161,0.00045,20,1825822,0.00015,0.00016,0.00017,0.00014,0.00013,0.00018,0.00012,0.00019,0.00011,0.0002,0.0001,9e-05,0.00021,8e-05,0.00022,7e-05,6e-05,0.00023,0.00024,5e-05
EURAUD_Ticks_2011.05.01_2011.05.31.csv,EURAUD,EUR/AUD,2011,May,0.00026646342514535424,7.957069574633903e-05,1e-05,0.00298,0.0009,20,2645260,0.00026,0.00027,0.00025,0.00024,0.00028,0.00023,0.00029,0.00022,0.0003,0.00021,0.00031,0.0002,0.00032,0.00019,0.00033,0.00034,0.00018,0.00017,0.00035,0.00036
EURGBP_Ticks_2011.05.01_2011.05.31.csv,EURGBP,EUR/GBP,2011,May,0.00014905685050131898,5.404558510273262e-05,1e-05,0.0022,0.00027,20,1979877,0.00014,0.00013,0.00012,0.00015,0.00016,0.00011,0.00017,0.00018,0.0001,0.00019,0.0002,9e-05,0.00021,0.00022,8e-05,0.00023,7e-05,0.00024,0.00026,0.00025
EURJPY_Ticks_2011.05.01_2011.05.31.csv,EURJPY,EUR/JPY,2011,May,0.018162517837003945,0.005546141808852519,0.002,0.253,0.04,20,2480097,0.017,0.018,0.016,0.019,0.02,0.015,0.014,0.021,0.022,0.013,0.023,0.012,0.024,0.011,0.025,0.01,0.026,0.009,0.027,0.028
EURUSD_Ticks_2011.05.01_2011.05.31.csv,EURUSD,EUR/USD,2011,May,9.491301125167044e-05,3.132816674689022e-05,1e-05,0.00091,0.0003,20,2292193,9e-05,8e-05,0.0001,7e-05,0.00011,6e-05,0.00012,0.00013,5e-05,0.00014,0.00015,0.00016,4e-05,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
GBPAUD_Ticks_2011.05.01_2011.05.31.csv,GBPAUD,GBP/AUD,2011,May,0.0005282585687111476,0.00014498251400453708,4e-05,0.00449,0.0009,20,2322578,0.00051,0.0005,0.00049,0.00048,0.00047,0.00046,0.00045,0.00052,0.00044,0.00043,0.00053,0.00042,0.00054,0.00058,0.00059,0.00056,0.00057,0.0006,0.00041,0.00055
GBPJPY_Ticks_2011.05.01_2011.05.31.csv,GBPJPY,GBP/JPY,2011,May,0.026579421610137138,0.008192997047011544,0.003,0.244,0.07,20,2486074,0.025,0.026,0.027,0.028,0.024,0.029,0.023,0.03,0.022,0.031,0.021,0.02,0.032,0.019,0.018,0.033,0.017,0.034,0.016,0.035
GBPUSD_Ticks_2011.05.01_2011.05.31.csv,GBPUSD,GBP/USD,2011,May,0.00017266157925668668,5.66724283562707e-05,2e-05,0.00178,0.0004,20,2210293,0.00015,0.00016,0.00017,0.00018,0.00014,0.00019,0.00013,0.0002,0.00021,0.00012,0.00022,0.00023,0.00011,0.00024,0.0001,0.00025,0.00026,9e-05,8e-05,0.00027
USDJPY_Ticks_2011.05.01_2011.05.31.csv,USDJPY,USD/JPY,2011,May,0.011741006864798035,0.0031362448515852214,0.001,0.211,0.03,20,1201055,0.012,0.011,0.013,0.01,0.014,0.009,0.008,0.015,0.007,0.016,0.006,0.017,0.005,0.018,0.019,0.02,0.021,0.022,0.023,0.004
AUDJPY_Ticks_2011.11.01_2011.11.30.csv,AUDJPY,AUD/JPY,2011,November,0.01603610083091249,0.0035194559900020984,0.001,0.127,0.06,20,1990342,0.016,0.014,0.018,0.017,0.015,0.013,0.019,0.012,0.02,0.011,0.021,0.01,0.022,0.023,0.009,0.024,0.026,0.025,0.008,0.028
AUDUSD_Ticks_2011.11.01_2011.11.30.csv,AUDUSD,AUD/USD,2011,November,0.0001233131408255888,3.44837053042331e-05,1e-05,0.00244,0.00045,20,2550616,0.00012,0.0001,0.00014,0.00015,0.00011,0.00016,0.00013,9e-05,8e-05,0.00017,7e-05,6e-05,0.00018,5e-05,0.00019,0.0002,0.00021,4e-05,0.00022,0.00023
EURAUD_Ticks_2011.11.01_2011.11.30.csv,EURAUD,EUR/AUD,2011,November,0.00022337727201870625,5.466012543841722e-05,1e-05,0.00335,0.0009,20,3047125,0.0002,0.00022,0.00024,0.00021,0.00019,0.00026,0.00023,0.00025,0.00018,0.00027,0.00017,0.00028,0.00016,0.00029,0.00015,0.0003,0.00014,0.00013,0.00031,0.00032
EURGBP_Ticks_2011.11.01_2011.11.30.csv,EURGBP,EUR/GBP,2011,November,0.0001257439063341319,3.621800250943869e-05,1e-05,0.00103,0.00027,20,1963063,0.00012,0.0001,0.00014,0.00013,0.00011,0.00016,9e-05,0.00015,8e-05,0.00017,0.00018,7e-05,0.00019,6e-05,0.0002,0.00021,0.00022,5e-05,0.00024,0.00023
EURJPY_Ticks_2011.11.01_2011.11.30.csv,EURJPY,EUR/JPY,2011,November,0.01563279106185069,0.004139001268381566,0.001,0.175,0.04,20,2256127,0.014,0.016,0.015,0.013,0.017,0.012,0.018,0.019,0.011,0.02,0.01,0.021,0.009,0.022,0.008,0.023,0.024,0.025,0.026,0.007
EURUSD_Ticks_2011.11.01_2011.11.30.csv,EURUSD,EUR/USD,2011,November,7.825177789991818e-05,2.45743469612988e-05,1e-05,0.00067,0.0003,20,2618117,8e-05,7e-05,6e-05,9e-05,5e-05,0.0001,4e-05,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.00019,0.0002,0.00021,0.00022,0.00023
GBPAUD_Ticks_2011.11.01_2011.11.30.csv,GBPAUD,GBP/AUD,2011,November,0.00032411156147044504,0.00011755728872658923,2e-05,0.00251,0.0009,20,2219709,0.00028,0.00026,0.0003,0.00036,0.00035,0.00034,0.00032,0.00038,0.00037,0.00033,0.00025,0.00027,0.00031,0.00024,0.00029,0.0004,0.00023,0.00022,0.00039,0.00041
GBPJPY_Ticks_2011.11.01_2011.11.30.csv,GBPJPY,GBP/JPY,2011,November,0.022156823947688118,0.004898223951320319,0.002,0.161,0.07,20,2014992,0.022,0.024,0.021,0.023,0.02,0.019,0.025,0.018,0.026,0.017,0.016,0.027,0.015,0.028,0.014,0.029,0.013,0.03,0.031,0.012
GBPUSD_Ticks_2011.11.01_2011.11.30.csv,GBPUSD,GBP/USD,2011,November,0.00014135145638307059,4.2489592383456246e-05,1e-05,0.00127,0.0004,20,2467723,0.00014,0.00016,0.00013,0.00015,0.00012,0.00011,0.0001,9e-05,0.00017,8e-05,0.00018,7e-05,0.00019,0.0002,6e-05,0.00021,0.00022,0.00023,5e-05,0.00024
USDJPY_Ticks_2011.11.01_2011.11.30.csv,USDJPY,USD/JPY,2011,November,0.010140500931124839,0.0025102849423264705,0.001,0.14,0.03,20,783461,0.01,0.011,0.008,0.009,0.012,0.007,0.013,0.006,0.014,0.005,0.015,0.016,0.017,0.004,0.018,0.019,0.02,0.021,0.022,0.024
AUDJPY_Ticks_2011.10.01_2011.10.31.csv,AUDJPY,AUD/JPY,2011,October,0.01780340241709898,0.0043497963960694545,0.002,0.127,0.06,20,1961194,0.018,0.017,0.016,0.019,0.015,0.02,0.014,0.013,0.021,0.022,0.012,0.011,0.023,0.024,0.025,0.01,0.026,0.027,0.028,0.009
AUDUSD_Ticks_2011.10.01_2011.10.31.csv,AUDUSD,AUD/USD,2011,October,0.0001426629250926066,3.307125651637264e-05,1e-05,0.00198,0.00045,20,2331639,0.00015,0.00014,0.00016,0.00013,0.00012,0.00017,0.00011,0.0001,9e-05,0.00018,8e-05,7e-05,0.00019,0.0002,6e-05,0.00021,0.00022,5e-05,0.00023,0.00024
EURAUD_Ticks_2011.10.01_2011.10.31.csv,EURAUD,EUR/AUD,2011,October,0.0002497005698964177,7.154447327815516e-05,2e-05,0.00348,0.0009,20,2761379,0.00026,0.00024,0.00025,0.00023,0.00022,0.00027,0.00028,0.00021,0.0002,0.00019,0.00029,0.00018,0.0003,0.00017,0.00031,0.00016,0.00032,0.00015,0.00033,0.00034
EURGBP_Ticks_2011.10.01_2011.10.31.csv,EURGBP,EUR/GBP,2011,October,0.00013821782076486256,3.909848040681212e-05,1e-05,0.00122,0.00027,20,2043818,0.00014,0.00013,0.00012,0.00016,0.00015,0.00011,0.0001,0.00017,9e-05,0.00018,8e-05,0.00019,0.0002,7e-05,0.00021,0.00022,0.00024,6e-05,0.00023,0.00026
EURJPY_Ticks_2011.10.01_2011.10.31.csv,EURJPY,EUR/JPY,2011,October,0.016937370040288863,0.004775342316977413,0.001,0.349,0.04,20,2318507,0.016,0.017,0.015,0.018,0.014,0.019,0.013,0.02,0.012,0.021,0.011,0.022,0.01,0.024,0.023,0.026,0.009,0.025,0.027,0.008
EURUSD_Ticks_2011.10.01_2011.10.31.csv,EURUSD,EUR/USD,2011,October,8.440818770015435e-05,2.6700079127938646e-05,1e-05,0.00076,0.0003,20,2590813,8e-05,9e-05,7e-05,0.0001,6e-05,5e-05,0.00011,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019,0.00022,0.00021,0.00023
GBPAUD_Ticks_2011.10.01_2011.10.31.csv,GBPAUD,GBP/AUD,2011,October,0.0003765154638416872,0.0001435861945623402,3e-05,0.00325,0.0009,20,1903117,0.00036,0.00035,0.00034,0.00038,0.00033,0.00032,0.00037,0.00031,0.0003,0.0004,0.00029,0.00028,0.00039,0.00041,0.00027,0.00044,0.00042,0.00043,0.00045,0.00046
GBPJPY_Ticks_2011.10.01_2011.10.31.csv,GBPJPY,GBP/JPY,2011,October,0.023134621967395488,0.007440876347909055,0.002,0.203,0.07,20,1869680,0.023,0.024,0.022,0.025,0.021,0.026,0.02,0.019,0.018,0.027,0.017,0.016,0.028,0.015,0.014,0.029,0.013,0.03,0.012,0.031
GBPUSD_Ticks_2011.10.01_2011.10.31.csv,GBPUSD,GBP/USD,2011,October,0.00014770712024427885,4.8399975086543256e-05,1e-05,0.00149,0.0004,20,2386126,0.00014,0.00015,0.00016,0.00013,0.00012,0.00011,0.00017,0.0001,0.00018,9e-05,0.00019,0.0002,8e-05,7e-05,0.00021,0.00022,6e-05,0.00023,0.00024,0.00025
USDJPY_Ticks_2011.10.01_2011.10.31.csv,USDJPY,USD/JPY,2011,October,0.01112422065219342,0.003297941321955903,0.001,0.288,0.03,20,835795,0.011,0.01,0.012,0.009,0.013,0.008,0.014,0.007,0.015,0.006,0.016,0.017,0.018,0.019,0.02,0.005,0.021,0.022,0.023,0.004
AUDJPY_Ticks_2011.09.01_2011.09.30.csv,AUDJPY,AUD/JPY,2011,September,0.01758483952428333,0.004872082294056004,0.004,0.131,0.06,20,1862369,0.018,0.016,0.017,0.015,0.019,0.02,0.014,0.021,0.013,0.012,0.022,0.023,0.01,0.024,0.011,0.025,0.026,0.009,0.028,0.027
AUDUSD_Ticks_2011.09.01_2011.09.30.csv,AUDUSD,AUD/USD,2011,September,0.00014388750965215244,3.525939614550761e-05,1e-05,0.00162,0.00045,20,2107043,0.00014,0.00015,0.00016,0.00013,0.00012,0.00017,0.00011,0.0001,0.00018,9e-05,8e-05,0.00019,0.0002,7e-05,0.00021,0.00022,6e-05,0.00023,0.00024,5e-05
EURAUD_Ticks_2011.09.01_2011.09.30.csv,EURAUD,EUR/AUD,2011,September,0.00025182445397528585,7.328478240564717e-05,2e-05,0.00284,0.0009,20,2728219,0.00026,0.00024,0.00025,0.00023,0.00022,0.00027,0.00028,0.00021,0.0002,0.00029,0.00019,0.0003,0.00018,0.00031,0.00017,0.00032,0.00016,0.00033,0.00034,0.00012
EURGBP_Ticks_2011.09.01_2011.09.30.csv,EURGBP,EUR/GBP,2011,September,0.00013782180241117415,3.690820711702286e-05,1e-05,0.0013,0.00027,20,2109097,0.00014,0.00013,0.00012,0.00015,0.00016,0.00011,0.0001,0.00017,9e-05,0.00018,8e-05,0.00019,7e-05,0.0002,0.00021,0.00024,0.00022,6e-05,0.00026,0.00023
EURJPY_Ticks_2011.09.01_2011.09.30.csv,EURJPY,EUR/JPY,2011,September,0.016469003130706206,0.0051648522645234155,0.001,0.185,0.04,20,2501672,0.016,0.015,0.014,0.017,0.018,0.013,0.019,0.012,0.02,0.011,0.021,0.01,0.022,0.009,0.024,0.023,0.026,0.008,0.025,0.027
EURUSD_Ticks_2011.09.01_2011.09.30.csv,EURUSD,EUR/USD,2011,September,8.305304116195474e-05,2.758205991800059e-05,1e-05,0.0007,0.0003,20,2591082,8e-05,7e-05,9e-05,0.0001,6e-05,5e-05,0.00011,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.0002,0.00019,0.00022,0.00021,0.00024
GBPAUD_Ticks_2011.09.01_2011.09.30.csv,GBPAUD,GBP/AUD,2011,September,0.00038588475142081914,0.00015271850602144337,3e-05,0.00339,0.0009,20,1927937,0.00036,0.00035,0.00034,0.00038,0.00033,0.00032,0.00037,0.00031,0.0003,0.0004,0.00029,0.00028,0.00027,0.00044,0.00041,0.00045,0.00039,0.00042,0.00043,0.00046
GBPJPY_Ticks_2011.09.01_2011.09.30.csv,GBPJPY,GBP/JPY,2011,September,0.0234371008220773,0.007010636603895663,0.003,0.205,0.07,20,2006624,0.024,0.023,0.025,0.022,0.026,0.021,0.02,0.019,0.027,0.028,0.018,0.017,0.016,0.029,0.015,0.03,0.014,0.013,0.031,0.032
GBPUSD_Ticks_2011.09.01_2011.09.30.csv,GBPUSD,GBP/USD,2011,September,0.0001464952126388582,4.894038403198916e-05,1e-05,0.00141,0.0004,20,2314323,0.00014,0.00015,0.00013,0.00016,0.00012,0.00011,0.00017,0.00018,0.0001,0.0002,0.00019,9e-05,8e-05,7e-05,0.00021,6e-05,0.00022,0.00024,0.00023,5e-05
USDJPY_Ticks_2011.09.01_2011.09.30.csv,USDJPY,USD/JPY,2011,September,0.010912492871955054,0.0030298341679003936,0.001,0.12,0.03,20,969761,0.011,0.01,0.012,0.009,0.013,0.008,0.014,0.007,0.015,0.006,0.016,0.017,0.018,0.005,0.02,0.019,0.022,0.021,0.004,0.023
