Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
GBPAUD_Ticks_2013.03.01_2013.03.31.csv,GBPAUD,GBP/AUD,2013,March,0.0002794471367691295,0.00010165645869862794,2e-05,0.00365,0.0009,20,1727751,0.00026,0.00025,0.00027,0.00028,0.00024,0.00023,0.00029,0.0003,0.00022,0.00031,0.00021,0.00032,0.0002,0.00033,0.00019,0.00034,0.00018,0.00017,0.00035,0.00036
GBPJPY_Ticks_2013.03.01_2013.03.31.csv,GBPJPY,GBP/JPY,2013,March,0.02135614333832822,0.008035051088948204,0.002,0.275,0.07,20,2299678,0.02,0.019,0.018,0.021,0.017,0.022,0.023,0.016,0.024,0.025,0.015,0.026,0.014,0.027,0.028,0.013,0.029,0.012,0.03,0.031
GBPUSD_Ticks_2013.03.01_2013.03.31.csv,GBPUSD,GBP/USD,2013,March,0.00012911163513113364,5.652036219358511e-05,1e-05,0.00166,0.0004,20,1678477,0.00012,0.00011,0.00013,0.0001,0.00014,9e-05,8e-05,0.00015,0.00016,7e-05,0.00017,0.00018,0.00019,6e-05,0.0002,0.00021,5e-05,0.00022,0.00023,0.00024
USDJPY_Ticks_2013.03.01_2013.03.31.csv,USDJPY,USD/JPY,2013,March,0.008155697724929615,0.0033932687881301866,0.001,0.19,0.03,20,1572303,0.008,0.007,0.009,0.006,0.01,0.005,0.011,0.004,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.019,0.021,0.022,0.023
AUDJPY_Ticks_2013.05.01_2013.05.31.csv,AUDJPY,AUD/JPY,2013,May,0.017851714418055935,0.006568013137753287,0.002,0.165,0.06,20,2525930,0.018,0.017,0.016,0.019,0.015,0.014,0.02,0.013,0.021,0.012,0.022,0.011,0.023,0.01,0.024,0.009,0.025,0.026,0.008,0.027
AUDUSD_Ticks_2013.05.01_2013.05.31.csv,AUDUSD,AUD/USD,2013,May,0.0001357719264403293,4.959145952983944e-05,1e-05,0.00245,0.00045,20,1679616,0.00013,0.00012,0.00014,0.00011,0.00015,0.0001,0.00016,9e-05,0.00017,8e-05,0.00018,0.00019,7e-05,0.0002,0.00021,0.00022,6e-05,0.00023,0.00024,0.00025
EURAUD_Ticks_2013.05.01_2013.05.31.csv,EURAUD,EUR/AUD,2013,May,0.00021370891260905585,7.89529320518927e-05,1e-05,0.00325,0.0009,20,2564625,0.0002,0.00019,0.00018,0.00021,0.00022,0.00017,0.00023,0.00024,0.00016,0.00025,0.00015,0.00026,0.00027,0.00014,0.00028,0.00013,0.00029,0.00012,0.0003,0.00031
EURGBP_Ticks_2013.05.01_2013.05.31.csv,EURGBP,EUR/GBP,2013,May,0.0001332843852564612,4.717009653004282e-05,1e-05,0.0015,0.00027,20,1661148,0.00012,0.00013,0.00011,0.00014,0.0001,0.00015,0.00016,9e-05,0.00017,0.00018,8e-05,0.00019,7e-05,0.0002,0.00021,0.00022,6e-05,0.00023,0.00024,0.00025
EURJPY_Ticks_2013.05.01_2013.05.31.csv,EURJPY,EUR/JPY,2013,May,0.014223717526658568,0.006255697974102889,0.001,0.346,0.04,20,2794600,0.013,0.012,0.014,0.011,0.015,0.016,0.01,0.017,0.009,0.018,0.008,0.019,0.02,0.007,0.021,0.022,0.006,0.023,0.024,0.025
EURUSD_Ticks_2013.05.01_2013.05.31.csv,EURUSD,EUR/USD,2013,May,4.236318565816951e-05,2.1929635966350203e-05,1e-05,0.00106,0.0003,20,1749177,4e-05,3e-05,5e-05,2e-05,6e-05,7e-05,1e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019
GBPAUD_Ticks_2013.05.01_2013.05.31.csv,GBPAUD,GBP/AUD,2013,May,0.00030179390459615044,0.00011676404847921874,4e-05,0.00301,0.0009,20,2286805,0.00028,0.00027,0.00026,0.00029,0.0003,0.00025,0.00031,0.00032,0.00024,0.00033,0.00023,0.00034,0.00022,0.00035,0.00021,0.00036,0.0002,0.00037,0.00019,0.00038
GBPJPY_Ticks_2013.05.01_2013.05.31.csv,GBPJPY,GBP/JPY,2013,May,0.02446808703405133,0.009307613754659688,0.002,0.274,0.07,20,2913894,0.022,0.023,0.021,0.024,0.02,0.025,0.019,0.026,0.027,0.028,0.018,0.029,0.017,0.03,0.016,0.031,0.015,0.032,0.033,0.014
GBPUSD_Ticks_2013.05.01_2013.05.31.csv,GBPUSD,GBP/USD,2013,May,0.0001037977148174198,4.761544190686854e-05,1e-05,0.0016,0.0004,20,1637856,8e-05,9e-05,0.0001,7e-05,0.00011,6e-05,0.00012,0.00013,0.00014,0.00015,0.00016,5e-05,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023,4e-05
USDJPY_Ticks_2013.05.01_2013.05.31.csv,USDJPY,USD/JPY,2013,May,0.006464016220223278,0.0028856272384150125,0.001,0.263,0.03,20,1807620,0.006,0.005,0.007,0.008,0.004,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.017,0.02,0.019,0.022,0.021,0.023
AUDJPY_Ticks_2013.11.01_2013.11.30.csv,AUDJPY,AUD/JPY,2013,November,0.011907270711810799,0.004495663896851136,0.001,0.216,0.06,20,1693273,0.012,0.011,0.01,0.013,0.009,0.014,0.008,0.015,0.007,0.016,0.006,0.017,0.005,0.018,0.019,0.02,0.021,0.022,0.023,0.024
AUDUSD_Ticks_2013.11.01_2013.11.30.csv,AUDUSD,AUD/USD,2013,November,8.801901885009364e-05,3.244649000449436e-05,1e-05,0.00329,0.00045,20,1185140,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,0.00013,0.00014,0.00015,4e-05,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2013.11.01_2013.11.30.csv,EURAUD,EUR/AUD,2013,November,0.00018840772582085738,6.727609992198407e-05,1e-05,0.00326,0.0009,20,1814901,0.00016,0.00017,0.00018,0.00019,0.0002,0.00015,0.00021,0.00014,0.00022,0.00023,0.00013,0.00024,0.00012,0.00025,0.00011,0.00026,0.0001,0.00027,9e-05,0.00028
EURGBP_Ticks_2013.11.01_2013.11.30.csv,EURGBP,EUR/GBP,2013,November,9.061624660442866e-05,3.621157622900587e-05,1e-05,0.00214,0.00027,20,1058732,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,0.00012,5e-05,0.00013,0.00014,0.00015,0.00018,0.00016,0.00017,0.00019,0.0002,0.00022,0.00021,4e-05,0.00023
EURJPY_Ticks_2013.11.01_2013.11.30.csv,EURJPY,EUR/JPY,2013,November,0.006843889144831228,0.004387378150987228,0.001,0.266,0.04,20,1749526,0.007,0.006,0.008,0.005,0.004,0.009,0.003,0.01,0.002,0.011,0.012,0.001,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.022
EURUSD_Ticks_2013.11.01_2013.11.30.csv,EURUSD,EUR/USD,2013,November,2.5767173418105074e-05,2.018181417931513e-05,1e-05,0.00331,0.0003,20,1323397,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2013.11.01_2013.11.30.csv,GBPAUD,GBP/AUD,2013,November,0.00023659851808422453,9.978797566080482e-05,1e-05,0.00497,0.0009,20,1582816,0.00022,0.00024,0.00023,0.00019,0.00021,0.0002,0.00017,0.00025,0.00018,0.00026,0.00027,0.00028,0.00029,0.00016,0.00015,0.0003,0.00031,0.00014,0.00032,0.00013
GBPJPY_Ticks_2013.11.01_2013.11.30.csv,GBPJPY,GBP/JPY,2013,November,0.014706687174775964,0.0064563853518014806,0.001,0.402,0.07,20,2155245,0.015,0.014,0.012,0.013,0.011,0.016,0.01,0.017,0.009,0.018,0.019,0.02,0.008,0.021,0.022,0.007,0.023,0.006,0.024,0.025
GBPUSD_Ticks_2013.11.01_2013.11.30.csv,GBPUSD,GBP/USD,2013,November,6.566327882845338e-05,4.231923207235633e-05,1e-05,0.00382,0.0004,20,1248879,6e-05,5e-05,7e-05,4e-05,8e-05,3e-05,9e-05,2e-05,0.0001,0.00011,0.00012,1e-05,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.00019,0.0002
USDJPY_Ticks_2013.11.01_2013.11.30.csv,USDJPY,USD/JPY,2013,November,0.004145699525210922,0.0022866942661708407,0.001,0.343,0.03,20,1137979,0.004,0.003,0.005,0.002,0.006,0.001,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.015,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2013.10.01_2013.10.31.csv,AUDJPY,AUD/JPY,2013,October,0.011980048685471575,0.004928870267864229,0.004,0.296,0.06,20,1932404,0.012,0.011,0.01,0.013,0.009,0.014,0.008,0.015,0.007,0.016,0.006,0.017,0.018,0.005,0.019,0.02,0.021,0.022,0.024,0.03
AUDUSD_Ticks_2013.10.01_2013.10.31.csv,AUDUSD,AUD/USD,2013,October,8.337935373506259e-05,3.4461062572584735e-05,1e-05,0.00202,0.00045,20,1215910,8e-05,7e-05,9e-05,6e-05,0.0001,5e-05,0.00011,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.00022,0.0002,0.00021,0.00024
EURAUD_Ticks_2013.10.01_2013.10.31.csv,EURAUD,EUR/AUD,2013,October,0.00019074453404880148,6.0199489673911734e-05,4e-05,0.00328,0.0009,20,2081248,0.00017,0.00018,0.00016,0.00019,0.0002,0.00015,0.00021,0.00022,0.00014,0.00023,0.00024,0.00013,0.00025,0.00012,0.00026,0.00011,0.00027,0.00028,0.0001,0.00029
EURGBP_Ticks_2013.10.01_2013.10.31.csv,EURGBP,EUR/GBP,2013,October,9.033339813936118e-05,3.525999732888632e-05,1e-05,0.00161,0.00027,20,1038998,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,0.00012,5e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,4e-05,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2013.10.01_2013.10.31.csv,EURJPY,EUR/JPY,2013,October,0.006954020609888011,0.005225846253606621,0.001,0.215,0.04,20,1831451,0.007,0.006,0.005,0.008,0.004,0.009,0.003,0.01,0.002,0.011,0.012,0.001,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2013.10.01_2013.10.31.csv,EURUSD,EUR/USD,2013,October,2.5037582072999952e-05,1.8923161088188753e-05,0.0,0.00225,0.0003,20,1338138,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00018,0.00016,0.00017,0.0002,0.00019
GBPAUD_Ticks_2013.10.01_2013.10.31.csv,GBPAUD,GBP/AUD,2013,October,0.00023649453025402105,9.123851640350777e-05,2e-05,0.00481,0.0009,20,1864529,0.00022,0.00024,0.00023,0.00019,0.00021,0.0002,0.00025,0.00017,0.00018,0.00026,0.00027,0.00028,0.00029,0.00016,0.0003,0.00031,0.00015,0.00032,0.00014,0.00033
GBPJPY_Ticks_2013.10.01_2013.10.31.csv,GBPJPY,GBP/JPY,2013,October,0.014466460284925382,0.006634501367567787,0.001,0.372,0.07,20,2361320,0.012,0.013,0.014,0.015,0.011,0.01,0.016,0.017,0.009,0.018,0.019,0.008,0.02,0.021,0.007,0.022,0.006,0.023,0.024,0.025
GBPUSD_Ticks_2013.10.01_2013.10.31.csv,GBPUSD,GBP/USD,2013,October,6.283639738356042e-05,3.637079931541499e-05,1e-05,0.00254,0.0004,20,1251013,6e-05,5e-05,7e-05,4e-05,8e-05,3e-05,9e-05,2e-05,0.0001,0.00011,0.00012,1e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
USDJPY_Ticks_2013.10.01_2013.10.31.csv,USDJPY,USD/JPY,2013,October,0.004109235443432941,0.002470625934178387,0.001,0.293,0.03,20,1256323,0.004,0.003,0.005,0.002,0.006,0.001,0.007,0.008,0.009,0.01,0.011,0.012,0.016,0.013,0.014,0.015,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2013.09.01_2013.09.30.csv,AUDJPY,AUD/JPY,2013,September,0.01237918102405367,0.006368711182009665,0.001,0.341,0.06,20,1917712,0.012,0.011,0.01,0.013,0.009,0.014,0.008,0.015,0.007,0.016,0.006,0.017,0.018,0.005,0.019,0.02,0.021,0.022,0.023,0.024
AUDUSD_Ticks_2013.09.01_2013.09.30.csv,AUDUSD,AUD/USD,2013,September,9.232506073072032e-05,4.773144881849336e-05,1e-05,0.00246,0.00045,20,1250191,8e-05,9e-05,0.0001,7e-05,6e-05,0.00011,5e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,4e-05,0.00018,0.00019,0.0002,0.00022,0.00021,0.00025
EURAUD_Ticks_2013.09.01_2013.09.30.csv,EURAUD,EUR/AUD,2013,September,0.0002051196525435161,9.292127223248005e-05,2e-05,0.00348,0.0009,20,1994149,0.00019,0.00018,0.0002,0.00017,0.00021,0.00016,0.00022,0.00015,0.00023,0.00014,0.00024,0.00025,0.00026,0.00013,0.00027,0.00012,0.00028,0.00029,0.00011,0.0003
EURGBP_Ticks_2013.09.01_2013.09.30.csv,EURGBP,EUR/GBP,2013,September,9.138141589954199e-05,4.0886117561454164e-05,1e-05,0.00096,0.00027,20,1014394,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,4e-05,0.00023,0.00024,0.00021
EURJPY_Ticks_2013.09.01_2013.09.30.csv,EURJPY,EUR/JPY,2013,September,0.007300386730830558,0.006501444485087539,0.001,0.23,0.04,20,1796857,0.007,0.006,0.008,0.005,0.004,0.009,0.003,0.01,0.002,0.011,0.012,0.001,0.013,0.014,0.015,0.016,0.018,0.017,0.02,0.019
EURUSD_Ticks_2013.09.01_2013.09.30.csv,EURUSD,EUR/USD,2013,September,2.65883541241055e-05,2.791693080718181e-05,1e-05,0.00221,0.0003,20,1226666,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00018,0.00016,0.00017,0.00019,0.00022
GBPAUD_Ticks_2013.09.01_2013.09.30.csv,GBPAUD,GBP/AUD,2013,September,0.00023905388910267734,0.00012768416620462708,1e-05,0.00493,0.0009,20,1873607,0.00022,0.00019,0.00024,0.00021,0.0002,0.00023,0.00017,0.00018,0.00025,0.00026,0.00027,0.00028,0.00016,0.00029,0.00015,0.0003,0.00031,0.00014,0.00032,0.00013
GBPJPY_Ticks_2013.09.01_2013.09.30.csv,GBPJPY,GBP/JPY,2013,September,0.016308072767052744,0.00916498078905055,0.001,0.5,0.07,20,2069563,0.015,0.014,0.013,0.016,0.012,0.017,0.011,0.018,0.01,0.02,0.019,0.021,0.009,0.022,0.008,0.023,0.007,0.024,0.025,0.006
GBPUSD_Ticks_2013.09.01_2013.09.30.csv,GBPUSD,GBP/USD,2013,September,7.010519122166466e-05,5.250920295349392e-05,1e-05,0.00275,0.0004,20,1204283,6e-05,7e-05,5e-05,8e-05,4e-05,3e-05,9e-05,0.0001,2e-05,0.00011,0.00012,0.00013,0.00014,1e-05,0.00015,0.00016,0.00017,0.00019,0.0002,0.00018
USDJPY_Ticks_2013.09.01_2013.09.30.csv,USDJPY,USD/JPY,2013,September,0.004284104586624448,0.00338337256478681,0.001,0.202,0.03,20,1291102,0.004,0.003,0.005,0.002,0.006,0.001,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.013,0.016,0.015,0.017,0.018,0.02,0.019
